26916,TC-58692,CWIX 2022,*********************,Success,f
26917,TC-58693,CWIX 2022,*********************,Success,f
26918,TC-58694,CWIX 2022,*********************,Success,f
26919,TC-58695,CWIX 2022,*********************,Interoperability Issue,f
26920,TC-58696,CWIX 2022,*********************,Success,f
26921,TC-58697,CWIX 2022,*********************,Success,f
26922,TC-58698,CWIX 2022,*********************,Success,f
26923,TC-58699,CWIX 2022,*********************,Success,f
26924,TC-58700,CWIX 2022,*********************,Success,f
26925,TC-58701,CWIX 2022,*********************,Success,f
26926,TC-58702,CWIX 2022,*********************,Success,f
26927,TC-58703,CWIX 2022,*********************,Success,f
26928,TC-58704,CWIX 2022,*********************,Success,f
26929,TC-58705,CWIX 2022,*********************,Success,f
26930,TC-58706,CWIX 2022,*********************,Success,f
26931,TC-58707,CWIX 2022,*********************,Success,f
26932,TC-58708,CWIX 2022,*********************,Success,f
26933,TC-58709,CWIX 2022,*********************,Success,f
26934,TC-58710,CWIX 2022,*********************,Success,f
26935,TC-58711,CWIX 2022,*********************,Not Tested,f
26936,TC-58712,CWIX 2022,*********************,Not Tested,f
26937,TC-58713,CWIX 2022,*********************,Success,f
26938,TC-58714,CWIX 2022,*********************,Success,f
26939,TC-58717,CWIX 2022,*********************,Success,f
26940,TC-58719,CWIX 2022,*********************,Success,f
26941,TC-58720,CWIX 2022,*********************,Success,f
26942,TC-58721,CWIX 2022,*********************,Success,f
26943,TC-58723,CWIX 2022,*********************,Success,f
26944,TC-58724,CWIX 2022,*********************,Success,f
26945,TC-58728,CWIX 2022,*********************,Interoperability Issue,f
26946,TC-58729,CWIX 2022,*********************,Success,f
26947,TC-58730,CWIX 2022,*********************,Not Tested,f
26948,TC-58731,CWIX 2022,*********************,Success,f
26949,TC-58732,CWIX 2022,*********************,Success,f
26950,TC-58733,CWIX 2022,*********************,Success,f
26951,TC-58734,CWIX 2022,*********************,Success,f
26952,TC-58735,CWIX 2022,*********************,Success,f
26953,TC-58736,CWIX 2022,*********************,Not Tested,f
26954,TC-58737,CWIX 2022,*********************,Success,f
26955,TC-58738,CWIX 2022,*********************,Success,f
26956,TC-58739,CWIX 2022,*********************,Success,f
26957,TC-58740,CWIX 2022,*********************,Success,f
26958,TC-58741,CWIX 2022,*********************,Success,f
26959,TC-58742,CWIX 2022,*********************,Not Tested,f
26960,TC-58743,CWIX 2022,*********************,Success,f
26961,TC-58744,CWIX 2022,*********************,Success,f
26962,TC-58745,CWIX 2022,*********************,Success,f
26963,TC-58746,CWIX 2022,*********************,Success,f
26964,TC-58747,CWIX 2022,*********************,Success,f
26965,TC-58748,CWIX 2022,*********************,Success,f
26966,TC-58749,CWIX 2022,*********************,Success,f
26967,TC-58750,CWIX 2022,*********************,Success,f
26968,TC-58751,CWIX 2022,*********************,Success,f
26969,TC-58752,CWIX 2022,*********************,Success,f
26970,TC-58753,CWIX 2022,*********************,Success,f
26971,TC-58754,CWIX 2022,*********************,Success,f
26972,TC-58755,CWIX 2022,*********************,Success,f
26973,TC-58756,CWIX 2022,*********************,Success,f
26974,TC-58757,CWIX 2022,*********************,Success,f
26975,TC-58758,CWIX 2022,*********************,Success,f
26976,TC-58761,CWIX 2022,*********************,Success,f
26977,TC-58762,CWIX 2022,*********************,Success,f
26978,TC-58763,CWIX 2022,*********************,Success,f
26979,TC-58764,CWIX 2022,*********************,Success,f
26980,TC-58765,CWIX 2022,*********************,Not Tested,f
26981,TC-58766,CWIX 2022,*********************,Success,f
26982,TC-58767,CWIX 2022,*********************,Success,f
26983,TC-58768,CWIX 2022,*********************,Success,f
26984,TC-58769,CWIX 2022,*********************,Not Tested,f
26985,TC-58770,CWIX 2022,*********************,Not Tested,f
26986,TC-58771,CWIX 2022,*********************,Success,f
26987,TC-58772,CWIX 2022,*********************,Success,f
26988,TC-58773,CWIX 2022,*********************,Success,f
26989,TC-58774,CWIX 2022,*********************,Not Tested,f
26990,TC-58775,CWIX 2022,*********************,Not Tested,f
26991,TC-58776,CWIX 2022,*********************,Success,f
26992,TC-58777,CWIX 2022,*********************,Success,f
26993,TC-58778,CWIX 2022,*********************,Success,f
26994,TC-58779,CWIX 2022,*********************,Success,f
26995,TC-58780,CWIX 2022,*********************,Success,f
26996,TC-58781,CWIX 2022,*********************,Success,f
26997,TC-58782,CWIX 2022,*********************,Success,f
26998,TC-58783,CWIX 2022,*********************,Success,f
26999,TC-58784,CWIX 2022,*********************,Success,f
27000,TC-58785,CWIX 2022,*********************,Success,f
27001,TC-58786,CWIX 2022,*********************,Success,f
27002,TC-58787,CWIX 2022,*********************,Success,f
27003,TC-58794,CWIX 2022,*********************,Success,f
27004,TC-58795,CWIX 2022,*********************,Success,f
27005,TC-58796,CWIX 2022,*********************,Success,f
27006,TC-58797,CWIX 2022,*********************,Not Tested,f
27007,TC-58798,CWIX 2022,*********************,Success,f
27008,TC-58799,CWIX 2022,*********************,Success,f
27009,TC-58801,CWIX 2022,*********************,Success,f
27010,TC-58802,CWIX 2022,*********************,Not Tested,f
27011,TC-58803,CWIX 2022,*********************,Success,f
27012,TC-58804,CWIX 2022,*********************,Success,f
27013,TC-58805,CWIX 2022,*********************,Success,f
27014,TC-58806,CWIX 2022,*********************,Success,f
27015,TC-58807,CWIX 2022,*********************,Success,f
27016,TC-58808,CWIX 2022,*********************,Not Tested,f
27017,TC-58809,CWIX 2022,*********************,Not Tested,f
27018,TC-58810,CWIX 2022,*********************,Not Tested,f
27019,TC-58811,CWIX 2022,*********************,Success,f
27020,TC-58812,CWIX 2022,*********************,Not Tested,f
27021,TC-58813,CWIX 2022,*********************,Not Tested,f
27022,TC-58814,CWIX 2022,*********************,Success,f
27023,TC-58815,CWIX 2022,*********************,Success,f
27024,TC-58816,CWIX 2022,*********************,Success,f
27025,TC-58817,CWIX 2022,*********************,Not Tested,f
27026,TC-58818,CWIX 2022,*********************,Not Tested,f
27027,TC-58819,CWIX 2022,*********************,Not Tested,f
27028,TC-58820,CWIX 2022,*********************,Success,f
27029,TC-58821,CWIX 2022,*********************,Success,f
27030,TC-58822,CWIX 2022,*********************,Not Tested,f
27031,TC-58823,CWIX 2022,*********************,Success,f
27032,TC-58824,CWIX 2022,*********************,Success,f
27033,TC-58825,CWIX 2022,*********************,Success,f
27034,TC-58826,CWIX 2022,*********************,Success,f
27035,TC-58827,CWIX 2022,*********************,Success,f
27036,TC-58828,CWIX 2022,*********************,Success,f
27037,TC-58831,CWIX 2022,*********************,Success,f
27038,TC-58832,CWIX 2022,*********************,Success,f
27039,TC-58833,CWIX 2022,*********************,Success,f
27040,TC-58834,CWIX 2022,*********************,Not Tested,f
27041,TC-58835,CWIX 2022,*********************,Not Tested,f
27042,TC-58836,CWIX 2022,*********************,Success,f
27043,TC-58837,CWIX 2022,*********************,Not Tested,f
27044,TC-58838,CWIX 2022,*********************,Success,f
27045,TC-58839,CWIX 2022,*********************,Success,f
27046,TC-58840,CWIX 2022,*********************,Success,f
27047,TC-58841,CWIX 2022,*********************,Success,f
27048,TC-58842,CWIX 2022,*********************,Not Tested,f
27049,TC-58843,CWIX 2022,*********************,Success,f
27050,TC-58844,CWIX 2022,*********************,Not Tested,f
27051,TC-58845,CWIX 2022,*********************,Success,f
27052,TC-58846,CWIX 2022,*********************,Success,f
27053,TC-58847,CWIX 2022,*********************,Success,f
27054,TC-58848,CWIX 2022,*********************,Success,f
27055,TC-58849,CWIX 2022,*********************,Success,f
27056,TC-58850,CWIX 2022,*********************,Not Tested,f
27057,TC-58851,CWIX 2022,*********************,Not Tested,f
27058,TC-58852,CWIX 2022,*********************,Not Tested,f
27059,TC-58853,CWIX 2022,*********************,Not Tested,f
27060,TC-58854,CWIX 2022,*********************,Success,f
27061,TC-58855,CWIX 2022,*********************,Success,f
27062,TC-58856,CWIX 2022,*********************,Success,f
27063,TC-58857,CWIX 2022,*********************,Success,f
27064,TC-58858,CWIX 2022,*********************,Success,f
27065,TC-58859,CWIX 2022,*********************,Success,f
27066,TC-58860,CWIX 2022,*********************,Success,f
27067,TC-58861,CWIX 2022,*********************,Success,f
27068,TC-58862,CWIX 2022,*********************,Success,f
27069,TC-58863,CWIX 2022,*********************,Success,f
27070,TC-58864,CWIX 2022,*********************,Success,f
27071,TC-58865,CWIX 2022,*********************,Success,f
27072,TC-58866,CWIX 2022,*********************,Not Tested,f
27073,TC-58867,CWIX 2022,*********************,Success,f
27074,TC-58868,CWIX 2022,*********************,Not Tested,f
27075,TC-58869,CWIX 2022,*********************,Not Tested,f
27076,TC-58870,CWIX 2022,*********************,Success,f
27077,TC-58871,CWIX 2022,*********************,Success,f
27078,TC-58876,CWIX 2022,*********************,Success,f
27079,TC-58877,CWIX 2022,*********************,Success,f
27080,TC-58878,CWIX 2022,*********************,Success,f
27081,TC-58879,CWIX 2022,*********************,Success,f
27082,TC-58880,CWIX 2022,*********************,Success,f
27083,TC-58881,CWIX 2022,*********************,Success,f
27084,TC-58882,CWIX 2022,*********************,Success,f
27085,TC-58883,CWIX 2022,*********************,Success,f
27086,TC-58884,CWIX 2022,*********************,Limited Success,f
27087,TC-58885,CWIX 2022,*********************,Not Tested,f
27088,TC-58886,CWIX 2022,*********************,Not Tested,f
27089,TC-58887,CWIX 2022,*********************,Success,f
27090,TC-58888,CWIX 2022,*********************,Not Tested,f
27091,TC-58889,CWIX 2022,*********************,Success,f
27092,TC-58890,CWIX 2022,*********************,Success,f
27093,TC-58891,CWIX 2022,*********************,Success,f
27094,TC-58892,CWIX 2022,*********************,Success,f
27095,TC-58893,CWIX 2022,*********************,Success,f
27096,TC-58894,CWIX 2022,*********************,Success,f
27097,TC-58895,CWIX 2022,*********************,Success,f
27098,TC-58896,CWIX 2022,*********************,Success,f
27099,TC-58897,CWIX 2022,*********************,Success,f
27100,TC-58898,CWIX 2022,*********************,Success,f
27101,TC-58899,CWIX 2022,*********************,Success,f
27102,TC-58900,CWIX 2022,*********************,Success,f
27103,TC-58901,CWIX 2022,*********************,Success,f
27104,TC-58902,CWIX 2022,*********************,Success,f
27105,TC-58903,CWIX 2022,*********************,Success,f
27106,TC-58904,CWIX 2022,*********************,Success,f
27107,TC-58905,CWIX 2022,*********************,Success,f
27108,TC-58906,CWIX 2022,*********************,Success,f
27109,TC-58907,CWIX 2022,*********************,Not Tested,f
27110,TC-58908,CWIX 2022,*********************,Success,f
27111,TC-58909,CWIX 2022,*********************,Success,f
27112,TC-58910,CWIX 2022,*********************,Not Tested,f
27113,TC-58911,CWIX 2022,*********************,Not Tested,f
27114,TC-58912,CWIX 2022,*********************,Success,f
27115,TC-58913,CWIX 2022,*********************,Success,f
27116,TC-58914,CWIX 2022,*********************,Not Tested,f
27117,TC-58915,CWIX 2022,*********************,Not Tested,f
27118,TC-58916,CWIX 2022,*********************,Success,f
27119,TC-58917,CWIX 2022,*********************,Success,f
27120,TC-58918,CWIX 2022,*********************,Not Tested,f
27121,TC-58919,CWIX 2022,*********************,Success,f
27122,TC-58920,CWIX 2022,*********************,Success,f
27123,TC-58921,CWIX 2022,*********************,Success,f
27124,TC-58922,CWIX 2022,*********************,Success,f
27125,TC-58923,CWIX 2022,*********************,Success,f
27126,TC-58924,CWIX 2022,*********************,Success,f
27127,TC-58925,CWIX 2022,*********************,Success,f
27128,TC-58926,CWIX 2022,*********************,Success,f
27129,TC-58927,CWIX 2022,*********************,Success,f
27130,TC-58928,CWIX 2022,*********************,Not Tested,f
27131,TC-58929,CWIX 2022,*********************,Limited Success,f
27132,TC-58930,CWIX 2022,*********************,Success,f
27133,TC-58931,CWIX 2022,*********************,Limited Success,f
27134,TC-58932,CWIX 2022,*********************,Success,f
27135,TC-58933,CWIX 2022,*********************,Success,f
27136,TC-58934,CWIX 2022,*********************,Limited Success,f
27137,TC-58935,CWIX 2022,*********************,Success,f
27138,TC-58936,CWIX 2022,*********************,Success,f
27139,TC-58937,CWIX 2022,*********************,Success,f
27140,TC-58938,CWIX 2022,*********************,Success,f
27141,TC-58941,CWIX 2022,*********************,Success,f
27142,TC-58943,CWIX 2022,*********************,Success,f
27143,TC-58944,CWIX 2022,*********************,Not Tested,f
27144,TC-58945,CWIX 2022,*********************,Success,f
27145,TC-58946,CWIX 2022,*********************,Success,f
27146,TC-58947,CWIX 2022,*********************,Success,f
27147,TC-58948,CWIX 2022,*********************,Success,f
27148,TC-58950,CWIX 2022,*********************,Success,f
27149,TC-58951,CWIX 2022,*********************,Success,f
27150,TC-58952,CWIX 2022,*********************,Success,f
27151,TC-58953,CWIX 2022,*********************,Success,f
27152,TC-58954,CWIX 2022,*********************,Success,f
27153,TC-58955,CWIX 2022,*********************,Success,f
27154,TC-58956,CWIX 2022,*********************,Success,f
27155,TC-58957,CWIX 2022,*********************,Success,f
27156,TC-58958,CWIX 2022,*********************,Success,f
27157,TC-58961,CWIX 2022,*********************,Success,f
27158,TC-58962,CWIX 2022,*********************,Success,f
27159,TC-58963,CWIX 2022,*********************,Not Tested,f
27160,TC-58964,CWIX 2022,*********************,Success,f
27161,TC-58965,CWIX 2022,*********************,Success,f
27162,TC-58966,CWIX 2022,*********************,Success,f
27163,TC-58967,CWIX 2022,*********************,Success,f
27164,TC-58968,CWIX 2022,*********************,Success,f
27165,TC-58969,CWIX 2022,*********************,Success,f
27166,TC-58970,CWIX 2022,*********************,Success,f
27167,TC-58973,CWIX 2022,*********************,Success,f
27168,TC-58974,CWIX 2022,*********************,Success,f
27169,TC-58975,CWIX 2022,*********************,Success,f
27170,TC-58976,CWIX 2022,*********************,Success,f
27171,TC-58977,CWIX 2022,*********************,Success,f
27172,TC-58978,CWIX 2022,*********************,Success,f
27173,TC-58979,CWIX 2022,*********************,Success,f
27174,TC-58980,CWIX 2022,*********************,Success,f
27175,TC-58983,CWIX 2022,*********************,Success,f
27176,TC-58984,CWIX 2022,*********************,Success,f
27177,TC-58985,CWIX 2022,*********************,Success,f
